団体コード,団体名,2016-03-31,2017-03-31,2018-03-31,2019-03-31,2020-03-31,2021-03-31,2022-03-31,2023-03-31,2024-03-31
263036,京都府大山崎町,83.7,85.7,87.6,89.5,91.4,62.9,65,61.8,69.4
263222,京都府久御山町,68.2,70.4,72.6,74.8,77,81.4,81.4,85.8,85.8
263435,京都府井手町,47,49,49.9,52.1,59.2,59.6,61.3,63.4,65.4
263443,京都府宇治田原町,58.6,82.5,84.6,86.6,88.6,90.6,92.6,94.5,96.4
263648,京都府笠置町,94.6,62.9,45.6,48.3,50.8,53.3,55.8,58.3,58.3
263656,京都府和束町,,70.4,72.2,74,75.9,77.2,80.5,82,83.6
263664,京都府精華町,48,44.1,44.8,47.1,48.6,51.2,52.2,54.3,56.3
263672,京都府南山城村,,,,,,,,,
264075,京都府京丹波町,,,,,,,,,
264636,京都府伊根町,66,67.1,69.8,72.4,75,77.7,80.3,82.9,85.6
264652,京都府与謝野町,63.4,68.5,70.8,68.7,73.2,75.5,77.8,77.6,79.5
271004,大阪府大阪市,47.7,49.7,51.2,53.3,54.5,56.5,58.5,60.4,62.3
271403,大阪府堺市,28.8,30.9,33.1,32.8,34.4,36.6,38.5,38.7,40.9
272027,大阪府岸和田市,,38,40,42,44,46,48,50,52
272035,大阪府豊中市,,50.4,52.3,51.1,49.6,51.7,53.2,54.1,55.6
272043,大阪府池田市,,68.6,71,73.2,74.3,75.6,76.8,78.1,79.4
272051,大阪府吹田市,36.3,34.8,36.9,36.7,38.7,40.6,42.5,44.5,46.3
272060,大阪府泉大津市,,,,,,,,,
272078,大阪府高槻市,,,,,,63,64.1,64.9,68.7
272086,大阪府貝塚市,,88.8,100,100,100,100,100,100,100
272094,大阪府守口市,94.1,96.3,98.6,99.6,97.9,40.7,42.8,44.4,46.6
272108,大阪府枚方市,48.4,64.2,66.4,46.1,48.9,49.9,52.3,54.2,55.6
272116,大阪府茨木市,,58,53.4,55.4,57.5,58.6,60.2,62.3,64
272124,大阪府八尾市,,52.3,54.4,55.8,56.4,59.9,61.8,63.9,65.7
272132,大阪府泉佐野市,,79.2,58,48.1,51,53.9,56.9,54,56.4
272141,大阪府富田林市,45.6,47.5,49.8,54.6,56.2,58.4,60.7,63,56.8
272159,大阪府寝屋川市,81.5,82.8,84.9,87.5,88,88.3,92.2,69,69.8
272167,大阪府河内長野市,,,,,,,,,
272175,大阪府松原市,,72.7,74.5,73.7,75.4,77.3,67.1,69.2,70.6
272183,大阪府大東市,49.5,51.7,52.3,54.6,57.6,60.1,62.9,63.9,66.3
272191,大阪府和泉市,,70.4,69.9,73.2,75.3,77.5,79.5,81.4,83.2
272205,大阪府箕面市,,58.5,,,,,,,
272213,大阪府柏原市,39,65.4,67.2,69.8,71.6,73.3,74.6,76.4,67.7
272221,大阪府羽曳野市,49.1,71.4,73.2,75,76.8,78.6,80.4,82.2,84
272230,大阪府門真市,41.8,45.2,48,43.5,45.8,48,50,52.1,54.2
272248,大阪府摂津市,,34.5,36.9,39,41.3,48.3,49,51.7,48.2
272256,大阪府高石市,60.6,45.2,48,67,69,71,72.5,74.6,66.1
272264,大阪府藤井寺市,76.2,78.2,,81.7,74,77.1,80.1,83.1,86.1
272272,大阪府東大阪市,,32.6,32.8,34.8,36.8,38.6,40.6,36,37.4
272281,大阪府泉南市,,57,58.6,60.1,61.5,63.2,64.8,66.3,62.9
272299,大阪府四條畷市,17.1,13.3,28.7,34.4,38,41.7,45.1,48.6,52.1
272302,大阪府交野市,48.9,50.9,52.9,54.9,49.2,57.4,57.6,59.8,61.4
272311,大阪府大阪狭山市,,76.9,78,80.6,82.8,84.9,87.1,89.3,91.4
272329,大阪府阪南市,,79.1,81.7,83.9,86.2,89.8,92.2,94.5,94.4
273015,大阪府島本町,60.2,,100,100,100,100,100,100,
273210,大阪府豊能町,,61.3,72.2,,71.5,65,72.3,69.4,71.6
273228,大阪府能勢町,,68.5,62.1,64.3,66.4,68.5,70.7,72.8,74.9
273414,大阪府忠岡町,,,,,,,,,
273619,大阪府熊取町,,80.3,82,83.4,85.2,76.7,54.5,57,62.4
273627,大阪府田尻町,,61.9,62.7,64,62.5,64.8,65.8,67.3,67.5
273660,大阪府岬町,97.6,97.8,98.1,98.4,98.9,98.2,97.9,98.1,97.7
273813,大阪府太子町,61.1,64.2,67.3,69.8,73,75.8,79,79.4,82.7
273821,大阪府河南町,,,,66.3,68.6,70.9,73.3,75.6,77.9
273830,大阪府千早赤阪村,,,,,85.8,89.3,92.6,95.8,98.4
281000,兵庫県神戸市,47,49.1,41.7,44,46.1,49.6,50.1,51.4,53.3
282014,兵庫県姫路市,40.1,40,36.1,33.8,35.9,38.4,40.5,43.1,45.7
282022,兵庫県尼崎市,70.7,64.5,66.9,75.6,77.7,78.7,73.2,82.2,78.9
282031,兵庫県明石市,40.8,41.2,42.7,46.8,43.8,45.8,47.8,49.1,50.9
282049,兵庫県西宮市,49.3,50.3,52.5,54.6,55,56,58.5,60.3,62.7
282057,兵庫県洲本市,,26.4,65.1,67.3,26.4,25.6,28.7,31.7,34.8
282065,兵庫県芦屋市,,88.7,89.3,88,88.7,89.4,90,90.7,92.1
282073,兵庫県伊丹市,31.8,37.3,39.1,41.2,42.4,44.9,47.4,45.4,48.1
282081,兵庫県相生市,,66,68,70,71.2,73.1,72.9,74.6,76.7
282090,兵庫県豊岡市,,70.7,72.8,71.9,73.4,74.3,75.8,77.3,78.8
282103,兵庫県加古川市,23.5,25.9,28.2,27.6,30.1,32.5,34.9,26.8,29.2
282120,兵庫県赤穂市,,86.4,88.2,90.4,92.3,94.2,95.8,96.7,97.6
282138,兵庫県西脇市,,79.3,79.5,83.5,83.1,84.8,86.1,87.1,88.2
282146,兵庫県宝塚市,,55,56.4,57.8,61.3,62.5,64.8,66.1,65.7
282154,兵庫県三木市,37.4,42.5,37.6,40.8,45.4,46.5,48.6,51.2,53.8
282162,兵庫県高砂市,,215.4,23.6,25.5,27.6,29.6,31.6,33.6,35.6
282171,兵庫県川西市,66.8,69.1,71.4,71.3,73.6,76.3,78.5,80.4,81.8
282189,兵庫県小野市,,,75.9,78.3,80.4,82.4,80.4,82,84.1
282197,兵庫県三田市,,,,,,,,,
282201,兵庫県加西市,46.8,46.8,49.1,51.3,53.6,55.8,58.1,60.2,62.4
282219,兵庫県丹波篠山市,,56,58.3,60.1,60.4,61.8,56.4,58.1,60.4
282219,兵庫県丹波篠山市,,56,58.3,60.1,60.4,61.8,56.4,58.1,60.4
282219,兵庫県篠山市,,56,58.3,60.1,60.4,61.8,56.4,58.1,60.4
282219,兵庫県篠山市,,56,58.3,60.1,60.4,61.8,56.4,58.1,60.4
282227,兵庫県養父市,,58.3,60.3,62.3,64.3,66.3,68,69.2,71.4
282235,兵庫県丹波市,59.3,61.7,61.7,64,69.4,71.7,74,77.5,79.9
282243,兵庫県南あわじ市,52,55.6,59.2,62.8,66.4,,73.5,,
282251,兵庫県朝来市,,54,68.1,70.1,73.5,75.4,77.4,79.3,81.1
282260,兵庫県淡路市,,58.8,,,,,,,
282278,兵庫県宍粟市,68.2,66,68.4,70.9,73.4,75.9,78.4,80.9,83.3
282286,兵庫県加東市,55.8,57.7,55.3,59.7,48.4,51.1,52.4,53.9,54.7
282294,兵庫県たつの市,,92.6,94,95.2,96,97,98,98.8,52.2
283011,兵庫県猪名川町,,40.6,42.7,45.2,47.3,49.4,51.5,53.6,55.6
283657,兵庫県多可町,,61.6,64.2,74.7,77.3,76.8,78.6,88.4,91.8
283819,兵庫県稲美町,,63.8,63.2,65.5,68,,73.8,71.8,73.3
283827,兵庫県播磨町,,,,53.5,55.6,58.4,60.3,62.8,64.5
284424,兵庫県市川町,,84.1,70.4,72.4,74.5,76.5,78.6,80.6,82.6
284432,兵庫県福崎町,,56.9,58.9,60.9,63,65,67,68.7,
284467,兵庫県神河町,,,,,,,0,,
284645,兵庫県太子町,,64.8,37.8,20.1,6.7,9.6,13,16.5,20.2
284815,兵庫県上郡町,,100,100,100,100,100,100,100,94.9
285013,兵庫県佐用町,,84.7,86.7,88.8,90.8,0,2.4,4.9,7.3
285854,兵庫県香美町,70.7,72.9,73.2,74.6,76,83.1,74.7,80.3,75.6
285862,兵庫県新温泉町,,,,,77.9,79.9,81.9,82.8,84.9
292010,奈良県奈良市,52.3,54.4,57.9,60,62,64.4,54.5,56.2,58.4
292028,奈良県大和高田市,,83.5,85.9,87.9,90,91.9,93.7,95.5,94
292036,奈良県大和郡山市,,57.3,59.3,61.3,62.1,69.2,75.2,71.9,70
292044,奈良県天理市,57.3,64.3,66.4,68.5,66.6,67.3,69.4,71.6,73.1
292052,奈良県橿原市,56.6,54.6,56,58.4,60.6,62.9,64.9,58.3,51
292061,奈良県桜井市,,74.4,76.2,78,79.7,81,82.7,84.4,85.8
292079,奈良県五條市,67,71.1,72.8,74.9,44.3,47.2,51.4,54.5,57.8
292087,奈良県御所市,65.5,68.7,72.4,67.3,70.8,60.6,64.1,67.6,44.6
292095,奈良県生駒市,,,,,,,,,
292109,奈良県香芝市,,38,40.1,42.2,44.1,45.8,46.5,48.7,50.4
292117,奈良県葛城市,,80,82.1,53.4,57.2,59.8,40.9,42.6,28.5
292125,奈良県宇陀市,,78,80.3,82.6,,,46.6,49,55.9
293229,奈良県山添村,,,,,,,,,
293423,奈良県平群町,63.5,57.9,60.6,63.3,66,68.7,71.4,74,76.1
293431,奈良県三郷町,67.8,67.3,69.8,71.7,68.6,71.4,74.1,76.4,79.2
293440,奈良県斑鳩町,,,,,,,,,
293458,奈良県安堵町,,,,,,,,100,100
293610,奈良県川西町,39.9,41.8,45,48.3,43.4,47,50.5,54,55.8
293628,奈良県三宅町,73.3,91.5,93.2,94.3,95.1,95.8,96.6,97.4,98.2
293636,奈良県田原本町,,65.5,,90.6,91.6,92.6,93.7,94.7,
293857,奈良県曽爾村,,57.9,61.4,62.2,62.9,64.6,66.8,68.3,69.7
293865,奈良県御杖村,,42.8,46.2,49.7,51.6,54.2,55.7,29.5,52.6
294012,奈良県高取町,,,69.2,76.3,77.6,79.2,80.7,82.3,80.7
294021,奈良県明日香村,,,,,,,,,
294241,奈良県上牧町,92.5,95.2,86.5,87.9,88.8,89.5,90.2,90.8,91.4
294250,奈良県王寺町,63.1,65.1,67.2,69.3,71.3,73.4,74.9,59.7,43
294268,奈良県広陵町,38.2,40.8,41.2,45,47.2,48.8,51,49.9,52.4
294276,奈良県河合町,,46.5,42.3,44.4,46.5,48.7,50.8,52.9,56.7
294411,奈良県吉野町,84,85.4,79.9,71.7,73.6,75.1,75.7,75.8,77.2
294420,奈良県大淀町,,43.2,45.4,47.6,49.8,52,54.2,60.4,62.8
294438,奈良県下市町,84.2,87.2,90.2,90.6,92.8,92.6,93.6,94.7,95.7
294446,奈良県黒滝村,,,,,,,,,
294462,奈良県天川村,,,,,,0,1.7,3.4,5.2
294471,奈良県野迫川村,,40,,,,,,,
294497,奈良県十津川村,,36.7,34.8,33.8,35.5,38.6,41.7,44.5,47.6
294501,奈良県下北山村,,,,,,,,,
294519,奈良県上北山村,,,,,,,,,
294527,奈良県川上村,,75.2,77.5,79.7,81.6,83.4,85.2,87.1,88.7
294535,奈良県東吉野村,,,,,,100,100,100,26.7
302015,和歌山県和歌山市,64,64.6,64.2,65.8,56.2,53.5,56.2,58.3,60
302023,和歌山県海南市,63.1,65.3,67.5,69.7,71.9,74,76.3,78.5,80.5
302031,和歌山県橋本市,56,69.7,72,76.6,76.6,58.9,51.1,51.5,49.3
302040,和歌山県有田市,,56,52.8,53.1,55.4,58.6,60.6,62.6,64.5
302058,和歌山県御坊市,68,70,58.2,59.8,60.3,63,64.5,66.7,69
302066,和歌山県田辺市,45.5,47,49.3,52.9,55.3,57.7,60.4,61.9,64.4
302074,和歌山県新宮市,71.7,73.7,73,73.6,69.2,71.2,73.1,74.7,76.6
302082,和歌山県紀の川市,72.3,69.8,73.3,66.5,65.1,68.1,71,73.9,76.8
302091,和歌山県岩出市,,,,,,,,,
303046,和歌山県紀美野町,,,,,,,,,
303411,和歌山県かつらぎ町,56.6,53.7,57.9,60,61.9,64.8,68.2,,
303437,和歌山県九度山町,82.8,66,100,100,100,100,100,100,100
303445,和歌山県高野町,66.1,66.1,71.9,75,78,81,84,87,90
303615,和歌山県湯浅町,40,42,44,46,48,50,52,11.9,14.4
303623,和歌山県広川町,55.7,48.3,48.3,48.3,53.8,56.6,59.3,61.1,62.4
303666,和歌山県有田川町,,67.3,66.8,70.2,70.3,73.3,76.3,79.4,82.4
303810,和歌山県美浜町,57.1,58.1,50.9,52.8,54.5,56.4,58.3,60.3,61.7
303828,和歌山県日高町,62.1,56.8,52,53.8,55.3,57.1,58.9,60.6,62.3
303836,和歌山県由良町,62.1,60.7,59,88.2,62.3,65,67.4,69.7,72.2
303909,和歌山県印南町,66.5,67,67.2,90.3,92.2,74,74.6,76.1,23.3
303917,和歌山県みなべ町,62.6,67.9,67.9,65.1,68.7,70.3,72.3,74.4,76.4
303925,和歌山県日高川町,70.2,63,52.6,54.3,56.3,57.7,59.5,61.3,63
304018,和歌山県白浜町,60.9,65.8,67.5,74.9,76.6,78.5,80.2,81.8,83.4
304042,和歌山県上富田町,,73,74.9,76.9,78.8,80.7,82.5,83.9,85.1
304069,和歌山県すさみ町,,,69.6,72.2,74.7,77.3,79.5,81.6,83.5
304212,和歌山県那智勝浦町,59,55.1,25.1,29.7,33.8,35.9,37.9,39.9,42
304221,和歌山県太地町,,,,,,,,,
304247,和歌山県古座川町,,36,100,100,100,100,100,100,100
304271,和歌山県北山村,42,44,,48,50,52,54,49.1,51.5
304280,和歌山県串本町,,82,81.4,78.6,80.8,84.1,55.5,57.7,59.8
312011,鳥取県鳥取市,49.4,46.3,48.4,52.8,54.9,54.8,57.2,59.2,62.8
312029,鳥取県米子市,41.9,55.9,58.3,,62.2,67.3,67.1,69.2,71.3
312037,鳥取県倉吉市,53.1,55.1,57.1,59.1,61.1,63.1,65.1,67.1,
312045,鳥取県境港市,,,80.6,,87.2,,,,
313025,鳥取県岩美町,,84.2,86.4,88.7,90.9,93.2,95.4,97.7,99.9
313254,鳥取県若桜町,,65.1,68.6,69.3,71.6,66.5,68.8,71,73.4
313289,鳥取県智頭町,,36.8,54.2,42.1,66.8,68.7,68.7,72.5,74.4
313297,鳥取県八頭町,,,,,,,,,
313645,鳥取県三朝町,,65.5,,,,,,,
313700,鳥取県湯梨浜町,48.3,52.3,55,56.9,58.1,60.1,61.7,63.5,65.5
313718,鳥取県琴浦町,78.4,79.3,80.4,81.9,84.1,86.4,88.7,91,94.7
313726,鳥取県北栄町,,,,,,,,,
313840,鳥取県日吉津村,,49.1,46.2,50.4,54.5,56.6,58.7,61.3,63.4
313866,鳥取県大山町,,55.8,57.9,59.3,60.8,62.2,59.5,60.7,84.4
313891,鳥取県南部町,,55.8,72.1,73.9,75.7,77.5,79.2,80.7,80.3
313904,鳥取県伯耆町,,60.4,63.8,67.1,70.4,73.7,77,80.4,83.7
314013,鳥取県日南町,31.7,35.8,46.1,48.7,46.8,50,52,54.1,57.6
314021,鳥取県日野町,,100,100,100,100,100,100,100,100
314030,鳥取県江府町,,,,,,,,,
322016,島根県松江市,77.8,79.6,80.9,76.4,79.5,81.2,83,83.2,84.4
322024,島根県浜田市,57,57.1,61.3,72.1,74.5,76.9,77.3,79.6,81.6
322032,島根県出雲市,48.7,49.9,53.2,54.4,56.2,61.2,63.1,65.2,67.2
322041,島根県益田市,56.8,55,57.1,59.4,61.2,62.6,64.4,66.7,68
322059,島根県大田市,,76.3,77.9,77.6,79.8,79.7,81.9,83.5,85.7
322067,島根県安来市,53.4,58.9,59.5,65.1,87.6,88.9,90.2,91.4,92.4
322075,島根県江津市,55.9,58.9,60.9,63.5,66.1,68.8,74.1,73.7,73.6
322091,島根県雲南市,,,28.6,31.2,33.7,36.3,38.9,41.4,44
323438,島根県奥出雲町,,,,,,,,,
323861,島根県飯南町,41.8,,50.6,53.1,55.7,58.3,60.8,63.4,66
324418,島根県川本町,56.1,50,52,,,58,60,62,64
324485,島根県美郷町,38.7,42.3,45.7,49.3,51.7,54.8,57.9,61,49.3
324493,島根県邑南町,47.8,47.8,52,57,57.3,60.9,62.8,64.7,66.6
325015,島根県津和野町,34.6,23.8,27,29.4,,54.3,56.3,58.3,60.3
325058,島根県吉賀町,,,43.4,52.1,44.6,49.8,52.2,55.2,58
325252,島根県海士町,,65.1,52.1,45.5,50.7,55.9,58.7,52.5,55.9
325261,島根県西ノ島町,41.4,46,45.6,47.8,50.1,50.5,52.4,54.5,54.7
325279,島根県知夫村,,,,,,,,,
325287,島根県隠岐の島町,,50.9,52.1,54.6,56.9,59.1,60.6,62.6,64.1
331007,岡山県岡山市,47.8,50,53.4,53.9,56,56.7,60.6,60.8,61.3
332020,岡山県倉敷市,62.6,64.4,66.5,68.5,70.5,69.7,71.6,64.8,64.9
332038,岡山県津山市,,31.1,33.3,35.5,37.5,46.2,41.9,44,46.2
332046,岡山県玉野市,66.2,,,,,,,,
332054,岡山県笠岡市,,59.6,42.9,44.5,46.7,48.9,51.1,53.3,55.6
332071,岡山県井原市,37.4,40.2,42.9,45.6,53.8,50.4,53,54.6,55.3
332089,岡山県総社市,,48,49.9,49.9,55.1,61.3,63.8,66.2,68.7
332097,岡山県高梁市,,69.8,,,23.8,27.2,31,34.2,37.9
332101,岡山県新見市,,36.4,38.2,39.7,42,43.7,45.9,44.4,47.1
332119,岡山県備前市,,48.5,49.5,47.5,49.2,51.7,54.2,56.7,59.2
332127,岡山県瀬戸内市,,96.3,96.5,54.5,56.5,58.5,60.6,58.5,60.9
332135,岡山県赤磐市,40.2,38.8,41.1,19.7,23.2,26.6,30,33.4,36.9
332143,岡山県真庭市,,,,,,,,,
332151,岡山県美作市,,71,74.4,76.2,77.9,80,81.8,83.6,85.1
332160,岡山県浅口市,53.9,58,60.1,62.4,64.4,64.6,66.7,68.8,71
333468,岡山県和気町,77,75.4,,100,100,83.8,86.3,88.8,91.1
334235,岡山県早島町,33.5,40.2,46.9,53.6,60.3,67,73.7,80.4,87.1
334456,岡山県里庄町,,,,,,,,,
334618,岡山県矢掛町,96.5,96.7,96.8,,91,91.9,93.1,94.5,95.7
335860,岡山県新庄村,,,,,,,,,
336068,岡山県鏡野町,,,,51.5,49.5,49.1,51.6,54.1,56.4
336220,岡山県勝央町,,76,78,80,82,84,86,88,90
336238,岡山県奈義町,,51.8,,,,,,,
336432,岡山県西粟倉村,,,,74.6,76.5,,,,
336637,岡山県久米南町,,,,,,,,,
336661,岡山県美咲町,,43,45,47.1,50.1,52.1,54.2,56.2,58.2
336815,岡山県吉備中央町,60.1,64.4,64.4,66.5,68,70.2,72.4,74.6,76.7
341002,広島県広島市,55.2,57.2,59.3,60.8,46.8,48.1,36,31.1,
342025,広島県呉市,,68.3,69.8,72.3,74.9,77.1,79.4,81.3,83.1
342033,広島県竹原市,62.2,55.2,61,62.3,71.3,72.8,67.4,69.5,71.6
342041,広島県三原市,36.9,70.7,72.1,74.4,80.2,85.5,86.6,88.3,89.9
342050,広島県尾道市,49.4,64,50.2,52.4,55.1,57.8,60.4,63,64.3
342076,広島県福山市,,84.2,85.8,86.9,87.9,89.5,91,92.3,96
342084,広島県府中市,79.7,51.6,53.5,82.3,83.9,85.2,86.8,88.2,89.9
342092,広島県三次市,,50.3,49.1,49.8,58.3,59.3,60.9,62.9,65
342106,広島県庄原市,58.5,58.5,61.6,63.1,66.1,69,71.9,74.8,77.4
342114,広島県大竹市,57.8,60.6,61.9,64,65.5,67.6,69.8,71.9,
342122,広島県東広島市,,72.3,73.2,67.5,69.5,66.5,64.7,58.2,60.1
342131,広島県廿日市市,,71.2,73.7,76.1,78.6,81.1,83.6,85.3,86.4
342149,広島県安芸高田市,65.3,67.7,66.2,68.4,69.6,71.7,73.9,74.3,76.7
342157,広島県江田島市,,,69.6,71.9,74.1,69.9,72.4,75,77.5
343021,広島県府中町,,,,56.7,59.4,62.1,64.8,67.5,
343048,広島県海田町,24.2,23.9,27.2,29.7,32.2,34.8,37.2,39.6,42.1
343072,広島県熊野町,,,,,,,,,
343099,広島県坂町,,,,,,,,,
343684,広島県安芸太田町,41.5,43.6,40.1,42.1,44,46,47.5,49.5,51.5
343692,広島県北広島町,51.2,56.5,53.9,55.6,54.7,55.9,57.8,59.7,61.5
344311,広島県大崎上島町,34.3,37.6,40.9,44.2,47.4,49.5,53.9,57.2,60.4
344621,広島県世羅町,39.7,41.5,48.1,50.2,52.2,55.1,57.1,59.2,61.2
345458,広島県神石高原町,60.9,63,64.9,66.6,68.4,69.5,70.8,70.8,72.8
352012,山口県下関市,,56.9,59.2,60.5,62.9,66.7,66.9,71.4,75.3
352021,山口県宇部市,71,74.8,79,81,82.7,84.3,85.8,87.8,89.4
352039,山口県山口市,65,65.1,3.7,6,8.4,10.7,13.1,15.4,17.8
352047,山口県萩市,37.5,39.6,41.8,44,45.4,46.7,48.9,51.1,53.2
352063,山口県防府市,,58.5,71.2,73.2,69.7,71.6,73.6,69.8,71.8
352071,山口県下松市,,,,,,,,,
352080,山口県岩国市,,49.6,51.8,53.8,54.2,56.4,58,62,61.2
352101,山口県光市,55.9,57.4,59.2,60.7,62.2,63.7,66,62.9,64.5
352110,山口県長門市,50.4,54.6,58.8,,,,,,
352128,山口県柳井市,61.8,64.2,65.9,67.6,70.5,72.3,74,75.8,77
352136,山口県美祢市,,87,62.7,65.6,67.4,69.6,71.8,74,75.4
352152,山口県周南市,35.8,38.8,41,43.8,76.5,74.9,77.1,77.5,77.6
352161,山口県山陽小野田市,70,65.3,62.8,65.1,67.4,69.7,71.8,73.7,74.9
353051,山口県周防大島町,44.6,46.7,48.8,50.9,53.1,55.2,57.3,59.4,61.5
353213,山口県和木町,34,34.9,34.5,41.5,43.7,45,46.2,48.4,50.6
353418,山口県上関町,,,,,,,,,
353434,山口県田布施町,66.8,68.9,71,73.1,75.2,77.3,79.4,81.5,83.6
353442,山口県平生町,53.9,55.8,57.2,59,60.8,62.7,62.5,63.4,64.8
355020,山口県阿武町,65,34.6,37,33.6,36.5,39.4,48.2,50.9,53.2
362018,徳島県徳島市,71.8,74,76.1,78,79.8,81.4,83,84.3,85.8
362026,徳島県鳴門市,80.2,72.6,68.1,70.2,60.4,62.6,64.8,67,67.5
362034,徳島県小松島市,83,85.1,87.1,88.3,89.4,72.8,73.4,74.2,75.5
362042,徳島県阿南市,72.4,74.6,76.9,78.8,80.6,79.8,80.4,82.2,83.8
362051,徳島県吉野川市,62.9,72.6,74.5,73.6,73.4,76.2,74.4,76.3,78
362069,徳島県阿波市,67.9,70,71.8,73.6,76.4,78.4,80.4,82.3,84.3
362077,徳島県美馬市,57.1,56.4,57.3,54.2,56.3,58.4,60.4,61.7,63.8
362085,徳島県三好市,60.5,60.6,66,67.7,69.9,71.5,73.2,74.1,75.8
363014,徳島県勝浦町,95.8,100,100,98.3,98.3,98.3,98.4,98.4,98.4
363022,徳島県上勝町,58.7,61.2,55.9,59.4,62.9,66.4,69.9,73.1,76.6
363219,徳島県佐那河内村,,,,,,,,,
363413,徳島県石井町,94.7,95,96.2,95.5,95.8,96.1,96.4,96.7,97
363421,徳島県神山町,35.5,37.5,39.1,41.2,42.8,44.3,46.3,47,48.7
363685,徳島県那賀町,61.1,63.4,64.9,67,72,74.1,76.1,78,78.7
363839,徳島県牟岐町,56.6,59.4,62.2,64.9,67.7,70.5,70.5,73.2,78.8
363871,徳島県美波町,51.3,53.5,54.3,56.6,58.8,60.9,63.2,65.4,67.6
363880,徳島県海陽町,61.6,60,62.5,63.9,66.5,68.7,71.2,73.5,75.5
364011,徳島県松茂町,67.5,36.1,38.1,40.1,42.1,44.1,48.1,50.2,49.1
364029,徳島県北島町,66.1,66.2,68.7,70.4,70.6,72.2,73.2,74.7,76.1
364037,徳島県藍住町,89.9,90.5,89.6,90.8,92.8,86.4,88.3,89.8,91.3
364045,徳島県板野町,78.6,80.2,80.4,80.5,81.4,82.2,80.4,81.4,81.8
364053,徳島県上板町,95.7,97.9,98,98.2,98.3,98.5,98.6,98.7,98.9
364681,徳島県つるぎ町,61.3,61.6,63.7,65.7,67.7,69.7,71.7,73.8,75.8
364894,徳島県東みよし町,65.5,67.8,70.4,72.1,72.2,74.9,77.6,80.3,82.9
372013,香川県高松市,,59.6,40.7,53.9,54.1,56.1,58.3,45.1,48
372021,香川県丸亀市,79,81.3,83.6,85.9,88.2,89.7,96.3,87,88.4
372030,香川県坂出市,63.4,62.5,64.3,66.3,68.1,70.1,72.1,74.1,76.1
372048,香川県善通寺市,46.8,48.9,47.9,49.9,51.9,53.9,55.9,57.9,59.9
372056,香川県観音寺市,58.2,60.4,61.4,61.7,63.8,65.8,63.9,65.9,67.9
372064,香川県さぬき市,,44.1,49.1,52.2,54.3,56.5,58.7,60.8,63
372072,香川県東かがわ市,62.4,69.9,64.1,77.2,67.6,69.9,72.1,74.3,76.4
372081,香川県三豊市,63.2,65.9,56.3,59,61.6,58.5,61.4,64.2,67.1
373222,香川県土庄町,,70,72.1,77.1,78.9,80.8,82.6,77.4,78.9
373249,香川県小豆島町,,48.2,33.8,35.8,38,40.1,42.3,44.2,45.9
373419,香川県三木町,,43.8,46.4,48.9,51.3,53.5,55,56.6,54.6
373648,香川県直島町,,,,,,,,,
373869,香川県宇多津町,,,,,,,,,
373877,香川県綾川町,100,,,,,,,,
374032,香川県琴平町,71,73.3,75.1,77.5,79.8,82.1,84.1,86.4,88.8
374041,香川県多度津町,66.8,68.3,70.5,61.9,64,65.4,67.1,68.2,69.9
374067,香川県まんのう町,46,48,50,52,54,56,55.2,57.5,58.3
382019,愛媛県松山市,,64.9,63.7,65.3,68.1,69.8,70.9,72.1,72.8
382027,愛媛県今治市,,53,55.2,57.2,58.2,54.3,56.3,58.5,60.3
382035,愛媛県宇和島市,77.5,85.4,86.9,87.9,89,88,89.1,90.2,91.3
382043,愛媛県八幡浜市,59.2,61.6,63.1,64.6,66.6,68.6,74,76,78
382051,愛媛県新居浜市,,43.2,45.3,47,48.8,49.9,49.9,52.1,54.3
382060,愛媛県西条市,82.2,82.2,83.9,85.7,76.5,78.5,80.2,81.8,81.6
382078,愛媛県大洲市,,49,51.2,53.3,55.7,57.4,59.6,60.8,63.2
382108,愛媛県伊予市,74.5,65.7,68,65.8,68.1,29.9,33.8,37.5,41.8
382132,愛媛県四国中央市,54.1,55.9,54.8,56.9,59.1,61.2,63.3,65.4,67.4
382141,愛媛県西予市,46.2,82.5,83.9,85.4,86.7,88.1,86.9,97.2,97.7
382159,愛媛県東温市,67.8,69.3,71.2,73.1,75.1,77.1,79.4,81.4,82.8
383562,愛媛県上島町,47.9,36.2,56.2,58.6,57.2,59.3,60.6,63.5,66.5
383864,愛媛県久万高原町,78.6,81,80.7,82.6,84.5,85.2,80.9,82.9,84.9
384011,愛媛県松前町,43.2,45.9,25.9,,,,,,
384020,愛媛県砥部町,59.8,61.1,62.4,54.7,56.9,59,61,58.3,59.7
384224,愛媛県内子町,,41.7,44.5,60.7,62.2,64.7,67.3,72.2,74.8
384429,愛媛県伊方町,41,43,45,47.3,49.6,51.5,53.9,56.2,48.9
384844,愛媛県松野町,65.2,68.8,70.8,74.1,77.8,81.5,81.7,85.2,85.9
384887,愛媛県鬼北町,44.2,46.2,48.2,42.2,44.7,55.2,57.5,59.8,61.9
385069,愛媛県愛南町,30,32.2,34.4,36.9,38.8,41,43.1,47.6,49.7
392014,高知県高知市,,44.1,46.2,49.3,46.8,48.6,50.7,52.6,54.6
392022,高知県室戸市,55.4,47.4,52.3,54.7,73.6,75.7,77.2,60,62.2
392031,高知県安芸市,,,,,,,,,
392049,高知県南国市,57.2,69.1,70,67.9,69.2,70.5,71.8,71.8,74.5
